Symbol,Date,Close,is_anomaly,lower_bound,upper_bound,anomaly_probability
MSFT,1995-03-13 00:00:00.000000 UTC,4.3125,false,3.9527852241119361,4.7597827217228552,0.11023205806825032
MSFT,1995-03-14 00:00:00.000000 UTC,4.484375,false,4.0012554659092974,4.808252963520216,0.19969465135026021
MSFT,1995-03-15 00:00:00.000000 UTC,4.40625,false,4.1083486848296378,4.9153461824405564,0.2630434013767633
MSFT,1995-03-16 00:00:00.000000 UTC,4.382813,false,3.9932210930196432,4.8002185906305623,0.034917549177016949
MSFT,1995-03-17 00:00:00.000000 UTC,4.371094,false,3.9768854829995219,4.783882980610441,0.023303632228292903
MSFT,1995-03-18 00:00:00.000000 UTC,4.3958336666666673,false,3.9503408362608226,4.7573383338717417,0.10572564478836544
MSFT,1995-03-19 00:00:00.000000 UTC,4.4205733333333335,false,3.9244761357669957,4.7314736333779148,0.23154322300594643
MSFT,1995-03-20 00:00:00.000000 UTC,4.445313,false,3.9636228375874949,4.770620335198414,0.19616509449644393
MSFT,1995-03-21 00:00:00.000000 UTC,4.402344,false,4.0466766009903825,4.8536740986013012,0.12041363018052176
MSFT,1995-03-22 00:00:00.000000 UTC,4.433594,false,4.0016693659352871,4.8086668635462058,0.0715187984162835
MSFT,1995-03-23 00:00:00.000000 UTC,4.546875,false,4.0807572535778025,4.8877547511887212,0.15747451981440896
MSFT,1995-03-24 00:00:00.000000 UTC,4.617188,false,4.1590154172505311,4.96601291486145,0.1375932778711213
MSFT,1995-03-25 00:00:00.000000 UTC,4.5989586666666664,false,4.2163050749814079,5.0233025725923266,0.05239920583950497
MSFT,1995-03-26 00:00:00.000000 UTC,4.5807293333333332,false,4.2505723222994778,5.0575698199103964,0.18416065015825334
MSFT,1995-03-27 00:00:00.000000 UTC,4.5625,false,4.1913931063531766,4.9983906039640953,0.0815226616312914
MSFT,1995-03-28 00:00:00.000000 UTC,4.601563,false,4.1878049478433628,4.9948024454542814,0.025739985914955188
MSFT,1995-03-29 00:00:00.000000 UTC,4.515625,false,4.1189925986895037,4.9259900963004224,0.017213775461296321
MSFT,1995-03-30 00:00:00.000000 UTC,4.507813,false,4.0938226431198519,4.9008201407307705,0.026324154417453727
MSFT,1995-03-31 00:00:00.000000 UTC,4.445313,false,4.0799187416420626,4.8869162392529812,0.095926358209577844
MSFT,1995-04-01 00:00:00.000000 UTC,4.4218753333333334,false,4.0422932044420907,4.8492907020530094,0.060144550398857133
MSFT,1995-04-02 00:00:00.000000 UTC,4.3984376666666662,false,3.9977089176627074,4.8047064152736265,0.0069369683574278529
MSFT,1995-04-03 00:00:00.000000 UTC,4.375,false,4.0255459771954794,4.832543474806398,0.13601576878237687
MSFT,1995-04-04 00:00:00.000000 UTC,4.367188,false,3.9523892835727437,4.7593867811836628,0.028357280124834183
MSFT,1995-04-05 00:00:00.000000 UTC,4.414063,false,3.9807173232473061,4.7877148208582252,0.075103437136746276
MSFT,1995-04-06 00:00:00.000000 UTC,4.375,false,3.9844281895157834,4.7914256871267025,0.032450975777228885
MSFT,1995-04-07 00:00:00.000000 UTC,4.351563,false,3.9582060073757517,4.7652035049866708,0.025444412821332363
MSFT,1995-04-08 00:00:00.000000 UTC,4.3789066666666665,false,3.9678245250706126,4.7748220226815317,0.019014673028519891
MSFT,1995-04-09 00:00:00.000000 UTC,4.4062503333333334,false,3.9580916153327492,4.7650891129436683,0.11243676525915802
MSFT,1995-04-10 00:00:00.000000 UTC,4.433594,false,4.0126355821880555,4.8196330797989742,0.043865977291387637
MSFT,1995-04-11 00:00:00.000000 UTC,4.507813,false,4.0129907969578245,4.8199882945687431,0.22843096277009289
MSFT,1995-04-12 00:00:00.000000 UTC,4.476563,false,4.0753383397289031,4.8823358373398218,0.005694267365401906
MSFT,1995-04-13 00:00:00.000000 UTC,4.53125,false,4.1013014135098036,4.9082989111207223,0.066534142710872768
MSFT,1995-04-14 00:00:00.000000 UTC,4.607422,false,4.1890247526047393,4.9960222502156579,0.037414405881636137
MSFT,1995-04-15 00:00:00.000000 UTC,4.6835939999999994,false,4.2718782709029757,5.0788757685138943,0.020606413265895185
MSFT,1995-04-16 00:00:00.000000 UTC,4.759766,false,4.356770429731073,5.1637679273419916,0.0012593123287786279
MSFT,1995-04-17 00:00:00.000000 UTC,4.835938,false,4.4158780333392418,5.22287553095016,0.041602343972809486
MSFT,1995-04-18 00:00:00.000000 UTC,4.796875,false,4.5682717399335093,5.375269237544428,0.4220807589200698
MSFT,1995-04-19 00:00:00.000000 UTC,4.757813,false,4.3997997248140042,5.2067972224249228,0.1145138849087749
MSFT,1995-04-20 00:00:00.000000 UTC,4.703125,false,4.31860325195912,5.1256007495700384,0.047689824311732965
MSFT,1995-04-21 00:00:00.000000 UTC,4.6875,false,4.3018810575356259,5.1088785551465445,0.044924655922048862
MSFT,1995-04-22 00:00:00.000000 UTC,4.744791666666667,false,4.3131241646643605,5.1201216622752792,0.0708701667313354
MSFT,1995-04-23 00:00:00.000000 UTC,4.802083333333333,false,4.39312373191372,5.2001212295246386,0.013685448876950002
MSFT,1995-04-24 00:00:00.000000 UTC,4.859375,false,4.3999713325899155,5.2069688302008341,0.14067896459544182
MSFT,1995-04-25 00:00:00.000000 UTC,5.0,false,4.4920579359743886,5.2990554335853073,0.26026441194427319
MSFT,1995-04-26 00:00:00.000000 UTC,4.976563,false,4.6167111355654971,5.4237086331764157,0.10988698503232286
MSFT,1995-04-27 00:00:00.000000 UTC,4.914063,false,4.55669428263535,5.3636917802462687,0.11613535073168857
MSFT,1995-04-28 00:00:00.000000 UTC,5.109375,false,4.60411375865762,5.4111112562685388,0.25379552244371761
MSFT,1995-04-29 00:00:00.000000 UTC,5.1171876666666662,false,4.77487734976434,5.5818748473752589,0.15390089913153793
MSFT,1995-04-30 00:00:00.000000 UTC,5.1250003333333334,false,4.7376675647969808,5.5446650624078995,0.040606694497823947
MSFT,1995-05-01 00:00:00.000000 UTC,5.132813,false,4.7626047062488954,5.5696022038598141,0.08378899802592632
MSFT,1995-05-02 00:00:00.000000 UTC,4.972656,false,4.6479727383693206,5.4549702359802392,0.19770661842324655
MSFT,1995-05-03 00:00:00.000000 UTC,5.054688,false,4.5302045475568082,5.3372020451677269,0.29973362054998853
MSFT,1995-05-04 00:00:00.000000 UTC,5.09375,false,4.6584994147196017,5.46549691233052,0.07990839041622011
MSFT,1995-05-05 00:00:00.000000 UTC,5.0,false,4.6461218570510585,5.4531193546619772,0.12491036657739696
MSFT,1995-05-06 00:00:00.000000 UTC,4.9973959999999993,false,4.5497919227238,5.3567894203347191,0.11104090860281857
MSFT,1995-05-07 00:00:00.000000 UTC,4.9947919999999995,false,4.6098555260373519,5.4168530236482706,0.046644557015428578
MSFT,1995-05-08 00:00:00.000000 UTC,4.992188,false,4.5977204052151865,5.4047179028261052,0.022652432626283581
MSFT,1995-05-09 00:00:00.000000 UTC,4.988281,false,4.6288759426025354,5.4358734402134541,0.11101161942541082
MSFT,1995-05-10 00:00:00.000000 UTC,4.953125,false,4.6151047670002345,5.4221022646111532,0.16460890279632778
MSFT,1995-05-11 00:00:00.000000 UTC,5.085938,false,4.5795141882916131,5.3865116859025317,0.25660317603385163
MSFT,1995-05-12 00:00:00.000000 UTC,5.046875,false,4.6596075100771532,5.4666050076880719,0.040771132574299984
MSFT,1995-05-13 00:00:00.000000 UTC,5.0585936666666669,false,4.63824850173201,5.4452459993429283,0.042320847780885851
MSFT,1995-05-14 00:00:00.000000 UTC,5.0703123333333329,false,4.6501389719619386,5.4571364695728573,0.041888015223170649
MSFT,1995-05-15 00:00:00.000000 UTC,5.082031,false,4.675693532466612,5.4826910300775307,0.0071091964852578737
MSFT,1995-05-16 00:00:00.000000 UTC,5.304688,false,4.7407869301070082,5.5477844277179269,0.39023221614267389
MSFT,1995-05-17 00:00:00.000000 UTC,5.375,false,4.918963644953708,5.7259611425646266,0.13223485922418088
MSFT,1995-05-18 00:00:00.000000 UTC,5.289063,false,5.0188414757574709,5.8258389733683895,0.32852541618748043
MSFT,1995-05-19 00:00:00.000000 UTC,5.335938,false,4.8935991918571791,5.7005966894680977,0.0977801180623683
MSFT,1995-05-20 00:00:00.000000 UTC,5.3750003333333325,false,5.0077081441849192,5.8147056417958378,0.091142173073962107
MSFT,1995-05-21 00:00:00.000000 UTC,5.4140626666666662,false,4.9824142465305261,5.7894117441414448,0.070822031535654029
MSFT,1995-05-22 00:00:00.000000 UTC,5.453125,false,5.02060352353938,5.8276010211502989,0.073024367463814688
MSFT,1995-05-23 00:00:00.000000 UTC,5.53125,false,5.1394861475167364,5.946483645127655,0.029451412678106248
MSFT,1995-05-24 00:00:00.000000 UTC,5.46875,false,5.1601848119394607,5.9671823095503793,0.23723316992420318
MSFT,1995-05-25 00:00:00.000000 UTC,5.578125,false,5.1104326911616784,5.9174301887725971,0.16140448207398239
MSFT,1995-05-26 00:00:00.000000 UTC,5.46875,false,5.1336174502784093,5.940614947889328,0.17180090870598907
MSFT,1995-05-27 00:00:00.000000 UTC,5.3984375,false,5.0333000810619968,5.8402975786729154,0.09657366598203132
MSFT,1995-05-28 00:00:00.000000 UTC,5.328125,false,4.9557531794935858,5.7627506771045045,0.0783321672598073
MSFT,1995-05-29 00:00:00.000000 UTC,5.2578125,false,4.8739457059907512,5.68094320360167,0.0493407155368597
MSFT,1995-05-30 00:00:00.000000 UTC,5.1875,false,4.7913196006960437,5.5983170983069623,0.018348938474097243
MSFT,1995-05-31 00:00:00.000000 UTC,5.292969,false,4.8258614632990078,5.6328589609099264,0.15994536535725068
MSFT,1995-06-01 00:00:00.000000 UTC,5.257813,false,4.88048505149469,5.6874825491056082,0.065830279008644688
MSFT,1995-06-02 00:00:00.000000 UTC,5.195313,false,4.8145757410886336,5.6215732386995523,0.057231337543208083
MSFT,1995-06-03 00:00:00.000000 UTC,5.2291669999999995,false,4.766427997065465,5.5734254946763837,0.1490297694137499
MSFT,1995-06-04 00:00:00.000000 UTC,5.2630209999999993,false,4.8357710107104754,5.6427685083213941,0.059727448208305667
MSFT,1995-06-05 00:00:00.000000 UTC,5.296875,false,4.8976971925082911,5.70469469011921,0.010825529134912748
MSFT,1995-06-06 00:00:00.000000 UTC,5.195313,false,4.8629615957872137,5.6699590933981323,0.17871477985740325
MSFT,1995-06-07 00:00:00.000000 UTC,5.25,false,4.8454813668419821,5.6524788644529007,0.0025528617771992668
MSFT,1995-06-08 00:00:00.000000 UTC,5.257813,false,4.8388428812151449,5.6458403788260636,0.0388571183821651
MSFT,1995-06-09 00:00:00.000000 UTC,5.304688,false,4.8692228046098069,5.6762203022207256,0.080449693414292645
MSFT,1995-06-10 00:00:00.000000 UTC,5.2812503333333334,false,4.8696269115098563,5.6766244091207749,0.020374487074258596
MSFT,1995-06-11 00:00:00.000000 UTC,5.2578126666666662,false,4.9409265406872738,5.7479240382981924,0.2168992854599443
MSFT,1995-06-12 00:00:00.000000 UTC,5.234375,false,4.87729030857979,5.6842878061907083,0.11684975036487
MSFT,1995-06-13 00:00:00.000000 UTC,5.242188,false,4.8122603134203406,5.6192578110312592,0.066481423046598653
MSFT,1995-06-14 00:00:00.000000 UTC,5.238281,false,4.8093104987496407,5.6163079963605593,0.064066987573619727
MSFT,1995-06-15 00:00:00.000000 UTC,5.304688,false,4.8808848257039745,5.6878823233148932,0.051035947375136947
MSFT,1995-06-16 00:00:00.000000 UTC,5.4375,false,4.966383391454757,5.7733808890656757,0.16993837656131339
MSFT,1995-06-17 00:00:00.000000 UTC,5.4960936666666669,false,5.07862497210313,5.8856224697140487,0.035076415887663082
MSFT,1995-06-18 00:00:00.000000 UTC,5.5546873333333338,false,5.0363902668577385,5.8433877644686572,0.28506544216463103
MSFT,1995-06-19 00:00:00.000000 UTC,5.613281,false,5.165519552280033,5.9725170498909517,0.11143698292107174
MSFT,1995-06-20 00:00:00.000000 UTC,5.710938,false,5.226360687650315,6.0333581852612337,0.20329015783790427
MSFT,1995-06-21 00:00:00.000000 UTC,5.65625,false,5.3283623766530344,6.135359874263953,0.18978355709657801
MSFT,1995-06-22 00:00:00.000000 UTC,5.742188,false,5.3211045665257917,6.12810206413671,0.044180987065564947
MSFT,1995-06-23 00:00:00.000000 UTC,5.695313,false,5.3467775036452156,6.1537750012561343,0.13831885520752407
MSFT,1995-06-24 00:00:00.000000 UTC,5.6666669999999995,false,5.2985421486408644,6.105539646251783,0.089042819744790225
MSFT,1995-06-25 00:00:00.000000 UTC,5.6380209999999993,false,5.1914841344137006,5.9984816320246193,0.10835446920737812
MSFT,1995-06-26 00:00:00.000000 UTC,5.609375,false,5.1804337163969354,5.9874312140078541,0.0639932897384825
MSFT,1995-06-27 00:00:00.000000 UTC,5.429688,false,5.0816218795655619,5.8886193771764805,0.13949538593075284
MSFT,1995-06-28 00:00:00.000000 UTC,5.492188,false,5.0310967793709995,5.8380942769819182,0.14490587485736306
MSFT,1995-06-29 00:00:00.000000 UTC,5.585938,false,5.162196103827613,5.9691936014385316,0.050881463830897644
MSFT,1995-06-30 00:00:00.000000 UTC,5.648438,false,5.2373040492047256,6.0443015468156442,0.019144815822869976
MSFT,1995-07-01 00:00:00.000000 UTC,5.6601566666666665,false,5.2037410153239581,6.0107385129348767,0.13318662794264235
MSFT,1995-07-02 00:00:00.000000 UTC,5.6718753333333334,false,5.2890955073550447,6.0960930049659634,0.052080942191816137
MSFT,1995-07-03 00:00:00.000000 UTC,5.683594,false,5.2967884864807946,6.1037859840917132,0.041934931482384807
MSFT,1995-07-04 00:00:00.000000 UTC,5.6757815,false,5.1743093373679176,5.9813068349788363,0.24462035851789854
MSFT,1995-07-05 00:00:00.000000 UTC,5.667969,false,5.2618147072663977,6.0688122048773163,0.0066501249901935733
MSFT,1995-07-06 00:00:00.000000 UTC,5.796875,false,5.3348074267460834,6.1418049243570021,0.1473498028750535
MSFT,1995-07-07 00:00:00.000000 UTC,5.976563,false,5.5163489421281486,6.3233464397390673,0.14270922396742569
MSFT,1995-07-08 00:00:00.000000 UTC,6.0442713333333336,false,5.6438480158023925,6.4508455134133111,0.0077025093615464835
MSFT,1995-07-09 00:00:00.000000 UTC,6.1119796666666666,false,5.653252761250501,6.46025025886142,0.13898289111880313
MSFT,1995-07-10 00:00:00.000000 UTC,6.179688,false,5.7436498584304037,6.5506473560413223,0.081894774020418115
MSFT,1995-07-11 00:00:00.000000 UTC,6.03125,false,5.6133536067074647,6.4203511043183834,0.036153238782273833
MSFT,1995-07-12 00:00:00.000000 UTC,6.242188,false,5.6177264855866031,6.4247239831975218,0.51758420164597818
MSFT,1995-07-13 00:00:00.000000 UTC,6.257813,false,5.9899895983149509,6.79698709592587,0.33408487132024345
MSFT,1995-07-14 00:00:00.000000 UTC,6.476563,false,5.9222356334318409,6.7292331310427596,0.36875498204682655
MSFT,1995-07-15 00:00:00.000000 UTC,6.5885419999999995,false,6.2322609150225663,7.039258412633485,0.11887067880748359
MSFT,1995-07-16 00:00:00.000000 UTC,6.7005209999999993,false,6.3700668243207748,7.1770643219316934,0.18342366793123133
MSFT,1995-07-17 00:00:00.000000 UTC,6.8125,false,6.3959763708255242,7.2029738684364428,0.032697479256764694
MSFT,1995-07-18 00:00:00.000000 UTC,6.367188,false,6.2189685709319225,7.0259660685428411,0.58264777784980648
MSFT,1995-07-19 00:00:00.000000 UTC,5.90625,false,5.7521610144807926,6.5591585120917113,0.57190204292586955
MSFT,1995-07-20 00:00:00.000000 UTC,6.007813,false,5.4726623970261574,6.2796598946370761,0.32474649623436869
MSFT,1995-07-21 00:00:00.000000 UTC,5.75,false,5.4604343368280457,6.2674318344389643,0.28300485187347491
MSFT,1995-07-22 00:00:00.000000 UTC,5.7838543333333332,false,5.2749940055197886,6.0819915031307072,0.26247578278339012
MSFT,1995-07-23 00:00:00.000000 UTC,5.8177086666666655,false,5.3048985507054045,6.1118960483163232,0.27196136743679156
MSFT,1995-07-24 00:00:00.000000 UTC,5.851563,false,5.4761490742914862,6.2831465719024049,0.0706584478458554
MSFT,1995-07-25 00:00:00.000000 UTC,6.023438,false,5.4559987569173689,6.2629962545282876,0.3980824117416657
MSFT,1995-07-26 00:00:00.000000 UTC,6.0,false,5.62127711542256,6.4282746130334782,0.062311730887924077
MSFT,1995-07-27 00:00:00.000000 UTC,6.03125,false,5.6779066321304175,6.4849041297413361,0.12625379004844339
MSFT,1995-07-28 00:00:00.000000 UTC,5.789063,false,5.5568327965584263,6.363830294169345,0.41418763102719391
MSFT,1995-07-29 00:00:00.000000 UTC,5.7447919999999995,false,5.4159481492277326,6.2229456468386513,0.18741544288804313
MSFT,1995-07-30 00:00:00.000000 UTC,5.7005209999999993,false,5.3404978147114424,6.147495312322361,0.10945572593235264
MSFT,1995-07-31 00:00:00.000000 UTC,5.65625,false,5.23516644976924,6.0421639473801587,0.044181281268190542
MSFT,1995-08-01 00:00:00.000000 UTC,5.59375,false,5.1983412255433894,6.0053387231543081,0.020287307355276396
MSFT,1995-08-02 00:00:00.000000 UTC,5.5625,false,5.1836947124019037,5.9906922100128224,0.062103888680701269
MSFT,1995-08-03 00:00:00.000000 UTC,5.695313,false,5.2235358381745574,6.030533335785476,0.17158246592307425
MSFT,1995-08-04 00:00:00.000000 UTC,5.867188,false,5.3102136027339828,6.1172111003449015,0.37472718588164122
MSFT,1995-08-05 00:00:00.000000 UTC,5.8619796666666666,false,5.4632025558535009,6.2702000534644196,0.01183065720394505
MSFT,1995-08-06 00:00:00.000000 UTC,5.8567713333333336,false,5.4992680848396436,6.3062655824505622,0.11579694748910629
MSFT,1995-08-07 00:00:00.000000 UTC,5.851563,false,5.501123498047507,6.3081209956584257,0.13354377353336144
MSFT,1995-08-08 00:00:00.000000 UTC,5.84375,false,5.465917031172653,6.2729145287835717,0.064556400422901672
MSFT,1995-08-09 00:00:00.000000 UTC,6.03125,false,5.4574032440707345,6.2644007416816532,0.41217603535205538
MSFT,1995-08-10 00:00:00.000000 UTC,5.882813,false,5.5903522767634843,6.397349774374403,0.27609432636735565
MSFT,1995-08-11 00:00:00.000000 UTC,6.03125,false,5.4966862694847851,6.3036837670957038,0.32337989705779968
MSFT,1995-08-12 00:00:00.000000 UTC,6.078125,false,5.6389146028798383,6.4459121004907569,0.0898944043312544
MSFT,1995-08-13 00:00:00.000000 UTC,6.125,false,5.668157049886263,6.4751545474971817,0.1342586667612764
MSFT,1995-08-14 00:00:00.000000 UTC,6.171875,false,5.7145697063361514,6.52156720394707,0.13541840724740495
MSFT,1995-08-15 00:00:00.000000 UTC,6.148438,false,5.8632228402807005,6.6702203378916192,0.29334334318512079
MSFT,1995-08-16 00:00:00.000000 UTC,6.171875,false,5.7874114218293631,6.5944089194402817,0.047836440867896735
MSFT,1995-08-17 00:00:00.000000 UTC,6.195313,false,5.7327144122337348,6.5397119098446534,0.14867848836892827
MSFT,1995-08-18 00:00:00.000000 UTC,6.070313,false,5.747734718931655,6.5547322165425737,0.20290043346993381
MSFT,1995-08-19 00:00:00.000000 UTC,6.0156253333333325,false,5.62362436408266,6.4306218616935791,0.028854887880518598
MSFT,1995-08-20 00:00:00.000000 UTC,5.9609376666666662,false,5.5824875922041475,6.3894850898150661,0.062999838086023163
MSFT,1995-08-21 00:00:00.000000 UTC,5.90625,false,5.5281245079339261,6.3351220055448447,0.063818545025421725
MSFT,1995-08-22 00:00:00.000000 UTC,6.207031,false,5.6221107248074862,6.4291082224184048,0.43615046448671912
MSFT,1995-08-23 00:00:00.000000 UTC,6.117188,false,5.797304089113327,6.6043015867242456,0.2095353182783114
MSFT,1995-08-24 00:00:00.000000 UTC,6.007813,false,5.63991390808822,6.4469114056991383,0.089612040170576557
MSFT,1995-08-25 00:00:00.000000 UTC,5.898438,false,5.5262248077912819,6.3332223054022005,0.078732285163215843
MSFT,1995-08-26 00:00:00.000000 UTC,5.8085939999999994,false,5.4707257027531728,6.2777232003640915,0.16498763503287583
MSFT,1995-08-27 00:00:00.000000 UTC,5.71875,false,5.35067271237695,6.1576702099878684,0.089162746357636991
MSFT,1995-08-28 00:00:00.000000 UTC,5.628906,false,5.2479230384949336,6.0549205361058522,0.056611724047627709
MSFT,1995-08-29 00:00:00.000000 UTC,5.742188,false,5.31164106501315,6.1186385626240689,0.068043480837590264
MSFT,1995-08-30 00:00:00.000000 UTC,5.828125,false,5.3219302842363039,6.1289277818472225,0.2560501825674848
MSFT,1995-08-31 00:00:00.000000 UTC,5.78125,false,5.4018637763266657,6.2088612739375844,0.060638648819268615
MSFT,1995-09-01 00:00:00.000000 UTC,5.609375,false,5.27166144903167,6.0786589466425891,0.16537333681129718
MSFT,1995-09-02 00:00:00.000000 UTC,5.69140625,false,5.2637678527798517,6.07076535039077,0.060707057874244796
MSFT,1995-09-03 00:00:00.000000 UTC,5.7734375,false,5.3338522292243216,6.14084972683524,0.090839542441536469
MSFT,1995-09-04 00:00:00.000000 UTC,5.85546875,false,5.3923588475338011,6.19935634514472,0.1499575370008317
MSFT,1995-09-05 00:00:00.000000 UTC,5.9375,false,5.4777820311156393,6.284779528726558,0.14146647210532137
MSFT,1995-09-06 00:00:00.000000 UTC,5.84375,false,5.5270451056507728,6.3340426032616914,0.21734384821732977
MSFT,1995-09-07 00:00:00.000000 UTC,5.914063,false,5.485922430681784,6.2929199282927026,0.061973637784689561
MSFT,1995-09-08 00:00:00.000000 UTC,5.96875,false,5.5298158506158064,6.336813348226725,0.089197892837820536
MSFT,1995-09-09 00:00:00.000000 UTC,6.0130209999999993,false,5.5848530993559269,6.3918505969668455,0.062042574245589677
MSFT,1995-09-10 00:00:00.000000 UTC,6.0572919999999995,false,5.5933420306663368,6.4003395282772555,0.15205820850912555
MSFT,1995-09-11 00:00:00.000000 UTC,6.101563,false,5.7124483416194654,6.519445839230384,0.0361191115806202
MSFT,1995-09-12 00:00:00.000000 UTC,6.015625,false,5.7594986898794946,6.5664961874904133,0.36091883728357965
MSFT,1995-09-13 00:00:00.000000 UTC,6.007813,false,5.6228305551321558,6.4298280527430745,0.046528697786273554
MSFT,1995-09-14 00:00:00.000000 UTC,5.929688,false,5.5253195327829179,6.3323170303938365,0.0021768887304376427
MSFT,1995-09-15 00:00:00.000000 UTC,5.839844,false,5.4149216349553786,6.2219191325662973,0.053857696866744575
MSFT,1995-09-16 00:00:00.000000 UTC,5.8098959999999993,false,5.4491099136014487,6.2561074112123674,0.10753506735386753
MSFT,1995-09-17 00:00:00.000000 UTC,5.779948,false,5.4296791159825535,6.2366766135934721,0.13397182994321
MSFT,1995-09-18 00:00:00.000000 UTC,5.75,false,5.398036644104069,6.2050341417149877,0.12971928678706646
MSFT,1995-09-19 00:00:00.000000 UTC,5.832031,false,5.397974126790972,6.2049716244018907,0.076897412021547762
MSFT,1995-09-20 00:00:00.000000 UTC,5.820313,false,5.3544785249362565,6.1614760225471752,0.15676712235979728
MSFT,1995-09-21 00:00:00.000000 UTC,5.664063,false,5.3732741050673258,6.1802716026782445,0.28008794299261563
MSFT,1995-09-22 00:00:00.000000 UTC,5.609375,false,5.20867447610347,6.0156719737143884,0.0070077073203372864
MSFT,1995-09-23 00:00:00.000000 UTC,5.619466,false,5.2272740597556595,6.0342715573665782,0.028374488362620687
MSFT,1995-09-24 00:00:00.000000 UTC,5.629557000000001,false,5.1642849979925405,5.9712824956034591,0.15536215530783926
MSFT,1995-09-25 00:00:00.000000 UTC,5.639648,false,5.17979042069844,5.9867879183093589,0.14181623968235524
MSFT,1995-09-26 00:00:00.000000 UTC,5.515625,false,5.16440481281923,5.9714023104301486,0.13158475176216966
MSFT,1995-09-27 00:00:00.000000 UTC,5.539063,false,5.1610104525984912,5.96800795020941,0.06400253828485658
MSFT,1995-09-28 00:00:00.000000 UTC,5.71875,false,5.2348792181148713,6.04187671572579,0.20154808569310489
MSFT,1995-09-29 00:00:00.000000 UTC,5.65625,false,5.2491743767917161,6.0561718744026347,0.0089596019194702059
MSFT,1995-09-30 00:00:00.000000 UTC,5.609375,false,5.165066255502369,5.9720637531132876,0.1027433723659672
MSFT,1995-10-01 00:00:00.000000 UTC,5.5625,false,5.2087372993302541,6.0157347969411727,0.1252003950529228
MSFT,1995-10-02 00:00:00.000000 UTC,5.515625,false,5.1838149206113986,5.9908124182223172,0.1800589793620998
MSFT,1995-10-03 00:00:00.000000 UTC,5.554688,false,5.173477219760473,5.9804747173713917,0.056037225069859087
MSFT,1995-10-04 00:00:00.000000 UTC,5.382813,false,5.1111333866654025,5.9181308842763212,0.32513582195421908
MSFT,1995-10-05 00:00:00.000000 UTC,5.46875,false,5.0137267386948725,5.8207242363057912,0.12969197116492137
MSFT,1995-10-06 00:00:00.000000 UTC,5.367188,false,4.9461138670722438,5.7531113646831624,0.044157551614143031
MSFT,1995-10-07 00:00:00.000000 UTC,5.3098963333333336,false,4.9114567800409521,5.7184542776518708,0.012677554901788235
MSFT,1995-10-08 00:00:00.000000 UTC,5.2526046666666666,false,4.8453038371943524,5.6523013348052711,0.0095242874534635646
MSFT,1995-10-09 00:00:00.000000 UTC,5.195313,false,4.8067026267398933,5.613700124350812,0.037388914054222622
MSFT,1995-10-10 00:00:00.000000 UTC,5.234375,false,4.8626866261585224,5.6696841237694411,0.080056040600987033
MSFT,1995-10-11 00:00:00.000000 UTC,5.414063,false,4.9111412309850824,5.718138728596001,0.24813490259804727
MSFT,1995-10-12 00:00:00.000000 UTC,5.476563,false,5.0865570432998357,5.8935545409107544,0.033875233418429795
MSFT,1995-10-13 00:00:00.000000 UTC,5.390625,false,4.9739127546089765,5.7809102522198952,0.033172214723731441
MSFT,1995-10-14 00:00:00.000000 UTC,5.401041666666667,false,4.9627572083913254,5.769754706002244,0.0875597104589858
MSFT,1995-10-15 00:00:00.000000 UTC,5.411458333333333,false,4.9922587100279419,5.7992562076388605,0.039435158687446625
MSFT,1995-10-16 00:00:00.000000 UTC,5.421875,false,4.9762264290565259,5.7832239266674446,0.10611783475437497
MSFT,1995-10-17 00:00:00.000000 UTC,5.695313,false,5.1066566198316412,5.91365411744256,0.44412745067672743
MSFT,1995-10-18 00:00:00.000000 UTC,5.976563,false,5.3898775908338212,6.19687508844474,0.43992633351034782
MSFT,1995-10-19 00:00:00.000000 UTC,6.046875,false,5.68590460150388,6.492902099114799,0.10707099135568021
MSFT,1995-10-20 00:00:00.000000 UTC,5.96875,false,5.6623979071784323,6.4693954047893509,0.24261351973225231
MSFT,1995-10-21 00:00:00.000000 UTC,5.9869793333333332,false,5.6349028648763966,6.4419003624873152,0.12943530823107408
MSFT,1995-10-22 00:00:00.000000 UTC,6.0052086666666655,false,5.5899992770115023,6.396996774622421,0.029390389995215038
MSFT,1995-10-23 00:00:00.000000 UTC,6.023438,false,5.5713219573403467,6.3783194549512654,0.12238920659155661
MSFT,1995-10-24 00:00:00.000000 UTC,6.09375,false,5.6135496846512059,6.4205471822621245,0.19248197025100011
MSFT,1995-10-25 00:00:00.000000 UTC,5.992188,false,5.6766674095490135,6.4836649071599322,0.22024716065306948
MSFT,1995-10-26 00:00:00.000000 UTC,6.125,false,5.6806450260275927,6.4876425236385113,0.10285982252688886
MSFT,1995-10-27 00:00:00.000000 UTC,6.25,false,5.7285971688849759,6.5355946664958946,0.29244373464414486
MSFT,1995-10-28 00:00:00.000000 UTC,6.307291666666667,false,5.8995657288638359,6.7065632264747546,0.010590384494411742
MSFT,1995-10-29 00:00:00.000000 UTC,6.364583333333333,false,5.9012931483846831,6.7082906459956018,0.15040843025583683
MSFT,1995-10-30 00:00:00.000000 UTC,6.421875,false,5.985743022409439,6.7927405200203577,0.08213144057435029
MSFT,1995-10-31 00:00:00.000000 UTC,6.25,false,5.964184548343427,6.7711820459543457,0.29192017104905965
MSFT,1995-11-01 00:00:00.000000 UTC,6.148438,false,5.8435620868155116,6.65055958442643,0.24619553018327422
